stage,Epithelial,Germ,Immune,Stromal
24hpf,0,0,4,0
21Day,0,0,0,0.369986860264282
3Month,0.936153059802054,1.04017006644673,0.104017006644673,0
22Month,0.136649431988133,0.273298863976266,0.819896591928799,0
