stage,Endothelial,Epithelial,Immune,Other
21Day,0,0.369986860264282,2.58990802184998,0
3Month,0.104017006644673,0.312051019934018,1.04017006644673,0
22Month,0,0.546597727952532,0.273298863976266,0.273298863976266
