stage,Endothelial,Epithelial,Germ,Immune,Muscle,Stromal
72hpf,0.281848056003223,0.281848056003223,0,0,1.97293639202256,0
21Day,0,0,0,0,2.58990802184998,0
3Month,0,0.208034013289345,0.104017006644673,0,0,0
22Month,0,1.36649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133
