stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,6,0,0,1,25,0,10
72hpf,0.84554416800967,0.281848056003223,0,0,0.563696112006446,2.25478444802579,0,6.20065723207091
21Day,0,0.369986860264282,0,0,0.369986860264282,0,0,3.32988174237854
3Month,0.104017006644673,4.78478230565494,30.0609149203104,1.76828911295943,0.312051019934018,0.832136053157381,0.312051019934018,0.728119046512708
22Month,2.4596897757864,0.819896591928799,4.09948295964399,0,0,0,0.136649431988133,0.136649431988133
