stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,9,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.281848056003223,16.6290353041902,0.281848056003223,1.69108833601934
21Day,1.84993430132141,0,0,1.10996058079285,0.369986860264282,8.50969778607849,0,0
3Month,1.87230611960411,0,0.728119046512708,0.312051019934018,0,0,0.104017006644673,0.416068026578691
22Month,1.36649431988133,0,0.273298863976266,0.273298863976266,0,0,0,0.273298863976266
