stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,35,0,0,0,3,0,0,0
72hpf,0.84554416800967,237.87975926672,2.53663250402901,1.12739222401289,3.38217667203868,33.5399186643836,0,0.281848056003223,9.86468196011281
21Day,0,0.369986860264282,0,0,0,1.84993430132141,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.832136053157381,0,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345
22Month,0,2.18639091181013,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0
