stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,6,1
72hpf,0,0,0,0,3.10032861603546,0.281848056003223
21Day,1.47994744105713,0,0,0,0.739973720528564,0.369986860264282
3Month,0.416068026578691,1.45623809302542,0.104017006644673,0,0,0.208034013289345
22Month,1.50314375186946,0.683247159940666,0,0,0,0
