stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,1
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,2.81848056003223,0,1.12739222401289
21Day,0,0.739973720528564,0,0,0.739973720528564,0.369986860264282,4.43984232317139,0.739973720528564,0.739973720528564
3Month,0,1.35222108638074,0,1.76828911295943,0.312051019934018,0.416068026578691,0.312051019934018,0.312051019934018,0.104017006644673
22Month,0,1.36649431988133,0,0,0.273298863976266,0.273298863976266,0,0,0
