stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0.281848056003223,0,0,0.563696112006446,0
21Day,0.369986860264282,0,0,0.739973720528564,0.369986860264282
3Month,1.04017006644673,2.49640815947214,0.208034013289345,0,0
