stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,0.563696112006446,0,0,0,2.81848056003223,0,0,0.84554416800967
21Day,0,1.84993430132141,0,0.369986860264282,0.369986860264282,3.69986860264282,0,0,1.84993430132141
3Month,0,6.03298638539101,2.70444217276149,1.04017006644673,0.104017006644673,0.104017006644673,0,0.416068026578691,0.416068026578691
22Month,0.409948295964399,6.42252330344226,0,1.36649431988133,0,0,0.546597727952532,0.409948295964399,0.409948295964399
