stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,2,0
72hpf,0,0.281848056003223,0,0,0,0,3.38217667203868,0.281848056003223
21Day,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0.369986860264282
3Month,0,1.56025509967009,0,0.208034013289345,0.728119046512708,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0.136649431988133,1.09319545590506,0,0.409948295964399,0.136649431988133,0,0,0
