stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,5,1,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,36.0765511684126,0,0,9.30098584810637
21Day,5.91978976422852,0.739973720528564,0,0.739973720528564,17.019395572157,0.369986860264282,0.739973720528564,5.91978976422852
3Month,0.416068026578691,0,0.104017006644673,0,0,0,0,0.624102039868036
22Month,1.6397931838576,0,0.136649431988133,0,0,0,0,0.273298863976266
