stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,1,0,0,0
72hpf,0,0,0,0.84554416800967,0,0
21Day,0,0.369986860264282,0,1.47994744105713,0,0
3Month,0.416068026578691,0,0,0.104017006644673,0.208034013289345,0
22Month,0.956546023916932,0,0,0,0,0.136649431988133
