stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,3,0,1
72hpf,0.281848056003223,0,0,0,0.84554416800967,0,0
21Day,0,0,0,0,0.369986860264282,0,0
3Month,1.76828911295943,9.56956461130988,0.312051019934018,0,0,0.104017006644673,0.416068026578691
22Month,0.956546023916932,4.78273011958466,0,0,0.136649431988133,0.136649431988133,0
