stage,Epithelial,Germ,Neuron,Stromal
24hpf,1,0,1,0
72hpf,0.281848056003223,0,1.40924028001612,0.281848056003223
21Day,0,0,0.369986860264282,0.739973720528564
3Month,0.416068026578691,0.312051019934018,0,0.104017006644673
