stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4,0,0,2,45,0,3
72hpf,0,0,0.281848056003223,0,1.69108833601934,0.281848056003223,0.563696112006446
21Day,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282
3Month,2.91247618605083,1.45623809302542,0.312051019934018,0.208034013289345,0.104017006644673,0,0.416068026578691
22Month,0.273298863976266,0,0,0,0,0,0
