stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,0,0,0,0,1,0,0,0
72hpf,4.50956889605157,0,0,0.281848056003223,0,1.40924028001612,0,0,0.563696112006446
21Day,5.91978976422852,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,1.47994744105713
3Month,0.624102039868036,0,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0
22Month,3.41623579970333,0,0,0.409948295964399,0,0,0,0,0.136649431988133
