stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,1.40924028001612,0,0,0
21Day,0.369986860264282,0,0,0,0.739973720528564,0,0,0
3Month,1.04017006644673,0.104017006644673,0,0,0,0,0,0
22Month,8.06231648729985,0.546597727952532,0.683247159940666,0.136649431988133,0,0.409948295964399,0.136649431988133,0.409948295964399
