stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,8,0,3,0,69,0,1,7
72hpf,0.281848056003223,3.6640247280419,0.281848056003223,0.281848056003223,0.281848056003223,24.5207808722804,0,0,4.79141695205479
21Day,0,3.69986860264282,0,0,1.10996058079285,7.39973720528565,0,0.369986860264282,4.06985546290711
3Month,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0
22Month,0,1.36649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133
