stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,101,0,2
72hpf,0.281848056003223,0.563696112006446,1.12739222401289,0.563696112006446,0.563696112006446,100.901604049154,0.281848056003223,2.25478444802579
21Day,0,1.10996058079285,2.21992116158569,0.739973720528564,1.10996058079285,47.7283049740924,1.10996058079285,1.47994744105713
22Month,0,0.273298863976266,0,0,0,0,0,0
