stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,1,0,3,0,1
72hpf,0.563696112006446,0,0,0.281848056003223,0.281848056003223,6.20065723207091,0,1.12739222401289
21Day,4.43984232317139,0.369986860264282,0,2.58990802184998,0.739973720528564,3.32988174237854,0.739973720528564,1.10996058079285
3Month,12.6900748106501,0.104017006644673,0.728119046512708,5.40888434552298,0.416068026578691,0.728119046512708,0.520085033223363,0.520085033223363
22Month,5.19267841554906,0,0.273298863976266,2.049741479822,0.273298863976266,0.136649431988133,0,0.136649431988133
