stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,1,0,8,1
72hpf,0.281848056003223,0,0,0,3.10032861603546,0
21Day,0.739973720528564,0.369986860264282,0,0.369986860264282,0.739973720528564,0
3Month,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.208034013289345
