stage,Epithelial,Immune,Neuron
24hpf,0,0,2
72hpf,0.281848056003223,0,1.40924028001612
21Day,0.739973720528564,0,1.47994744105713
3Month,0.208034013289345,0.104017006644673,0
22Month,1.50314375186946,0,0
