stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,5,0,0,0,3,0,0
72hpf,3.94587278404512,0,0,0,1.12739222401289,0,4.79141695205479
21Day,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,21.0892510350641
3Month,0.728119046512708,0.104017006644673,0,0.104017006644673,0,0,1.76828911295943
22Month,0.136649431988133,0,0,0,0,0,0.136649431988133
