stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,0,0,0,2,0,0
72hpf,0.563696112006446,1.69108833601934,0,0.281848056003223,0,8.4554416800967,0,2.25478444802579
21Day,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,1.84993430132141,0,3.32988174237854
3Month,0,0.104017006644673,0,0,0,0,0.104017006644673,0.208034013289345
22Month,0,0.546597727952532,0,0,0,0,0,0
