stage,Epithelial,Erythroid,Immune,Neuron
21Day,0.369986860264282,0.369986860264282,0,0
3Month,0.208034013289345,0,0,0
22Month,4.09948295964399,0.136649431988133,0.273298863976266,0.136649431988133
