stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,1,0,4,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,3.10032861603546,0,1.12739222401289
21Day,1.47994744105713,0,0,0,0,0,0.369986860264282
3Month,4.16068026578691,8.42537753821848,0.312051019934018,0,0,0.312051019934018,0
22Month,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0,0
