stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0,0
3Month,0,1.35222108638074,0,0,0.104017006644673
22Month,0.409948295964399,2.049741479822,0.546597727952532,0,0.136649431988133
