stage,Endothelial,Epithelial,Immune,Neuron,Stromal
21Day,0,0,1.47994744105713,0.369986860264282,0
3Month,0.208034013289345,1.56025509967009,29.1247618605083,0,0.104017006644673
22Month,0,0,6.01257500747786,0,0
