stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,1,4,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0.281848056003223
21Day,0,1.10996058079285,0.369986860264282,0,1.47994744105713,0,2.21992116158569
