stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0
21Day,0,0,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0
3Month,0.104017006644673,0.832136053157381,13.1061428372288,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0,0.136649431988133,1.36649431988133,0,0,0,0.136649431988133,0
