stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,4,0,0,5,1
72hpf,0.281848056003223,3.94587278404512,0,0.281848056003223,0.563696112006446,0.563696112006446
21Day,0,6.65976348475708,0,0.369986860264282,0.369986860264282,0
3Month,0.104017006644673,0.936153059802054,0.624102039868036,0,0,0
22Month,0,0.409948295964399,0,0,0,0
