stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,1,0,0
72hpf,1.97293639202256,0,0,0,10.7102261281225,0.281848056003223,0.563696112006446
21Day,8.87968464634277,0,0.369986860264282,0,7.02975034502136,0.369986860264282,1.10996058079285
3Month,1.45623809302542,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0
22Month,0.546597727952532,0,0,0.136649431988133,0,0,0.136649431988133
