stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,5,10,0,0,1,0,18,0,3
72hpf,0,2.81848056003223,0,0,0,0,1.97293639202256,0.281848056003223,0.84554416800967
21Day,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,4.06985546290711,0,0
3Month,0,2.39239115282747,0,4.78478230565494,0.416068026578691,4.36871427907625,0.312051019934018,0,0.208034013289345
22Month,0.273298863976266,2.049741479822,0.136649431988133,2.18639091181013,1.2298448878932,0.956546023916932,0.136649431988133,0,0
