stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0,1.40924028001612,5.63696112006446,0,0
21Day,0,0.739973720528564,0.369986860264282,0,17.019395572157,3.69986860264282,12.9495401092499,0,0.369986860264282
3Month,0,1.76828911295943,0.104017006644673,2.80845917940616,5.51290135216765,0,0.208034013289345,0,0.104017006644673
22Month,0.136649431988133,0.956546023916932,0,0.136649431988133,2.32304034379826,0,0.136649431988133,0.273298863976266,0.136649431988133
