stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,1,0,0
72hpf,0,0,0,0,0.84554416800967,0,0,0,0
3Month,0,1.35222108638074,0.208034013289345,0.416068026578691,0.832136053157381,0,0,0.208034013289345,0.104017006644673
22Month,0.273298863976266,5.46597727952532,0.136649431988133,0,7.92566705531172,0.546597727952532,0.546597727952532,0.136649431988133,0.136649431988133
