stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0.563696112006446,0,0,0,0,0.281848056003223,0
21Day,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282
3Month,1.35222108638074,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0.312051019934018
22Month,4.09948295964399,0,0,0.546597727952532,0,0,0.546597727952532
