stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,58,0,2
72hpf,0,0.281848056003223,1.12739222401289,0,0,0.84554416800967,37.2039433924255,0,0.84554416800967
21Day,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0.739973720528564,22.9391853363855,0.369986860264282,0.369986860264282
3Month,0.104017006644673,3.95264625249756,0,2.08034013289345,0.520085033223363,0.416068026578691,18.7230611960411,0.104017006644673,0.416068026578691
22Month,0,2.4596897757864,0,0.409948295964399,0.683247159940666,0.136649431988133,18.3110238864098,0,0.136649431988133
