stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,1.12739222401289,0,0,0
21Day,0,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0,0,0
3Month,0.104017006644673,5.51290135216765,7.38520747177176,0.520085033223363,0.208034013289345,0,0,0.104017006644673,0.208034013289345
22Month,0,6.42252330344226,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133
