stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,11,1
72hpf,0.84554416800967,0,0.281848056003223,0.281848056003223,1.97293639202256,0.563696112006446
21Day,0.739973720528564,0,0.369986860264282,1.47994744105713,1.10996058079285,0.369986860264282
3Month,1.87230611960411,0.312051019934018,0.208034013289345,0,0.104017006644673,0
