stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,6.20065723207091,0,0,0
21Day,1.47994744105713,0.369986860264282,0,0.739973720528564,5.91978976422852,0,2.21992116158569,1.47994744105713
3Month,0.416068026578691,0,0.208034013289345,0,0,0,0.104017006644673,0
22Month,9.70210967115745,0.273298863976266,0.683247159940666,0,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266
