stage,Epithelial,Erythroid,Immune,Muscle,Neuron
72hpf,0,0,0,0,1.12739222401289
21Day,1.10996058079285,0.739973720528564,0,0.369986860264282,1.84993430132141
3Month,0,0,0.312051019934018,0,0.624102039868036
22Month,2.049741479822,0,0.136649431988133,0,0.273298863976266
