stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,1,0,0,0,24,0,3
72hpf,0,0.281848056003223,0,0,0,4.50956889605157,0,0.563696112006446
21Day,0,0.739973720528564,0,0.369986860264282,0,2.58990802184998,0,0.739973720528564
3Month,0,1.1441870730914,0.624102039868036,0.208034013289345,0.208034013289345,0,0,0
22Month,0,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0
