stage,Epithelial,Germ,Neuron,Stromal
72hpf,0,0,0.563696112006446,0
21Day,0.369986860264282,0,1.10996058079285,0.369986860264282
3Month,0,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0,0,0
