stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
21Day,0,0.369986860264282,0,0,0.739973720528564,0,0,0
3Month,0,2.39239115282747,0,0,0.624102039868036,0.416068026578691,0.104017006644673,0
22Month,0.136649431988133,2.4596897757864,0.136649431988133,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133,0.136649431988133
