stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,5.91880917606769,0,0.281848056003223
21Day,0,0,0,0,0.369986860264282,5.91978976422852,0,0
3Month,0,0.624102039868036,0.104017006644673,0,0,0,0,0
22Month,0,2.18639091181013,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0
