stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,8,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.563696112006446,2.25478444802579,0,0,0.281848056003223
21Day,0.739973720528564,0,0,1.10996058079285,0,10.3596320873999,0,0.369986860264282,0.369986860264282
3Month,3.64059523256354,0.208034013289345,4.36871427907625,28.8127108405743,0.312051019934018,0.312051019934018,0,1.1441870730914,0.520085033223363
22Month,2.18639091181013,0,0.136649431988133,26.5099898056978,0,0.409948295964399,0.409948295964399,0,0
