stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,4,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223
21Day,0,0,1.10996058079285,0,0
3Month,0,0.104017006644673,0.208034013289345,0,0
22Month,0.273298863976266,0,0.409948295964399,0,0
