stage,Epithelial,Germ,Immune,Neuron
72hpf,1.40924028001612,0,0,0.84554416800967
21Day,1.10996058079285,0,0,0.369986860264282
3Month,0.416068026578691,1.66427210631476,0.104017006644673,0
