stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,1.40924028001612,0,0.563696112006446
21Day,0,0.739973720528564,0.739973720528564,0,0,0,0,0.369986860264282
3Month,0.104017006644673,2.60042516611682,5.40888434552298,1.76828911295943,0.520085033223363,0,0.208034013289345,0.312051019934018
22Month,0.136649431988133,1.77644261584573,0,0.819896591928799,0,0,0,0
