stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,3,0,0,0,0
72hpf,10.4283780721193,0,0,1.12739222401289,0.281848056003223
21Day,2.95989488211426,0,0.369986860264282,0.369986860264282,0
3Month,8.63341155150783,0.416068026578691,0.208034013289345,0,0.208034013289345
22Month,1.09319545590506,0.273298863976266,0.546597727952532,0,0
