stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.281848056003223,1.40924028001612,0.281848056003223,0
21Day,0.369986860264282,0,0,0,0,0.369986860264282,0
3Month,1.1441870730914,0,0.104017006644673,0,0,0.416068026578691,0.104017006644673
22Month,0.819896591928799,0,0,0,0,0.136649431988133,0
