stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0
72hpf,0,0,0,7.60989751208703,0,0,0
21Day,1.84993430132141,0,0,4.43984232317139,0,0.739973720528564,0.369986860264282
3Month,0.312051019934018,0.832136053157381,0.208034013289345,0,0,0.104017006644673,0
22Month,1.36649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0
