stage,Epithelial,Erythroid,Germ,Immune,Neuron
72hpf,0.84554416800967,0.281848056003223,0,0,9.01913779210314
21Day,0,0,0,0,5.54980290396423
3Month,0.520085033223363,0,0.104017006644673,0.104017006644673,0
22Month,0.819896591928799,0,0.136649431988133,0,0.273298863976266
