stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,4,0,0
21Day,0,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,3.12051019934018,25.9002346545235,3.84862924585289,0.208034013289345,0,0.208034013289345,0.208034013289345
22Month,0,3.82618409566773,5.05602898356092,1.77644261584573,0,0,0.136649431988133,0
