stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,15,0,0,0
72hpf,0,0.281848056003223,0,0,0,4.22772084004835,0.563696112006446,0.281848056003223,0.281848056003223
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,2.58990802184998,0,0.369986860264282,0.369986860264282
3Month,1.35222108638074,0,9.46554760466521,0.728119046512708,0.104017006644673,0.208034013289345,0,0,0.104017006644673
22Month,1.91309204783386,0,1.91309204783386,0.546597727952532,0,0.136649431988133,0.273298863976266,0,0.273298863976266
