stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0
72hpf,0.84554416800967,0,0.84554416800967,0.563696112006446,0
21Day,2.58990802184998,0.369986860264282,0,0,0.369986860264282
