stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,3,0,0,4,0
72hpf,0,0,0,0.563696112006446,0
3Month,1.66427210631476,13.4181938571628,0.416068026578691,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0,0,0
