stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,1.10996058079285,0,0
3Month,0,3.64059523256354,0.104017006644673,0.104017006644673,0.416068026578691,5.51290135216765,0.104017006644673,0.104017006644673
22Month,0.136649431988133,1.09319545590506,0,0.136649431988133,0.136649431988133,2.049741479822,0,0
