stage,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
72hpf,2.53663250402901,0,0,0,0,0,0
21Day,3.69986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,5.82495237210167,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673
