stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0.563696112006446,0,0,0,10.146530016116,0,0,0.563696112006446
21Day,0,1.10996058079285,0.369986860264282,0,0,21.8292247555927,0,0.369986860264282,0
3Month,0,0.416068026578691,0,0.104017006644673,0.208034013289345,0.520085033223363,0,0,0.104017006644673
22Month,0.136649431988133,2.18639091181013,0,0.136649431988133,0.273298863976266,0.956546023916932,0.273298863976266,0.136649431988133,0.273298863976266
