stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,3,0
72hpf,0.563696112006446,0,0,1.40924028001612,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0,0.369986860264282
