stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,2,0
72hpf,1.40924028001612,0.281848056003223,0,0,0.281848056003223,19.1656678082192,0.281848056003223
21Day,1.47994744105713,0.369986860264282,0,0,0,6.2897766244928,0
3Month,0.520085033223363,0,0.416068026578691,0.208034013289345,0,0,0.208034013289345
22Month,0.819896591928799,0,0,0,0,0,0
