stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,1,1,2,0,0,2
72hpf,0,5.07326500805802,0,0,0,0.563696112006446,0,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0,1.04017006644673,0.520085033223363,0.104017006644673,0,0,0,0.104017006644673,0
22Month,0.273298863976266,11.341902855015,44.4110653961433,5.05602898356092,0,0,1.91309204783386,0,1.6397931838576
